district,year,rainfall_mm,altitude_m,loss_million_nrs,affected_families,drought_index,heat_stress_index,monsoon_season,rainfall_lag1,drought_index_lag1,district_matched,longitude,latitude,distance_to_kathmandu,ndvi_placeholder,pca1,pca2,pca3
dhanusha,2012,,,-0.22578911396691606,-0.8191893815049184,,,1,,,dhanusha,,,,-1.5601309133748933,-0.6866672915248426,-1.6071874770235677,0.3185857468138064
dhanusha,2012,,,-0.22578911396691606,-0.8191893815049184,,,1,,,dhanusha,,,,0.07212337353722341,-0.7404434727283312,0.020863600708346374,0.4225658784453112
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,-1.3881622674360319,-1.0117626689565802,-1.4242390034044876,-0.01450950396643896
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,-1.3810049793946841,-1.0119984726678788,-1.4171001460568389,-0.014053560454063916
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,0.13928773550821658,-1.062085972620859,0.09927767130398603,0.08279423947610265
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,-0.03983890082950265,-1.0561844739810289,-0.07938769700196231,0.07138326547869904
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,1.4274874332580383,-1.1045269457755542,1.3841601329840776,0.16485692738797889
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,0.7112492173502291,-1.080929791586799,0.6697662982296554,0.11923012489355972
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,1.5813376286053733,-1.1095956878517916,1.5376141495260358,0.174657706403859
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,0.9694809365807204,-1.0894374829662459,0.9273330463575482,0.13568036084779495
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,0.11093108962723591,-1.0611517357562685,0.07099404646834272,0.0809878250007513
ilam,2005,,,-0.6950645847309002,-0.8013873627265522,,,0,,,ilam,,,,-0.33701604570248667,-1.0463936882435578,-0.37579958261755475,0.05245207388095789
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,1.373701549434798,-0.8249960064623667,1.357162806899411,-0.1121874148467689
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,0.2978737913488892,-0.7895518303150225,0.2841054070507954,-0.1807212902334429
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,-0.6197006528301436,-0.7593214612031056,-0.6311061961430936,-0.2391738930248471
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,0.014979056213154712,-0.7802315922490825,0.0019391526164368052,-0.198742643911687
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,1.723918244299082,-0.8365342309868905,1.7064776606481795,-0.08987742410358059
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,-0.4755251823702127,-0.7640714601994133,-0.487301991156843,-0.2299894267828755
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,-1.2745352193015533,-0.73774730907054,-1.2842545016664535,-0.28088907488377685
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,-0.9449615287805453,-0.7486054300407038,-0.9555294945721998,-0.25989411349973585
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,-1.6528962332058679,-0.7252818429926129,-1.6616412001716143,-0.3049919541627323
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,1.259068460043916,-0.8212193095123701,1.2428249085566068,-0.11948993126211206
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,0.7182484527454894,-0.8034014762592122,0.7033975639319691,-0.15394199917747695
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,0.7517011354816874,-0.8045036069400683,0.7367641028459043,-0.15181094987821778
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,-0.4338292952033018,-0.7654451711473379,-0.4457134748433107,-0.22733325741584037
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,-1.2453061415371365,-0.7387102890393313,-1.2551006915419953,-0.27902708353979255
jhapa,2006,,,-0.6924251528026992,-0.41059319527549104,,,0,,,jhapa,,,,0.6078613718026825,-0.7997646681252697,0.5932947401638652,-0.16097403046015457
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-0.615560146161704,-0.8263012258451307,-0.6263342628256593,-0.2835334000647836
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,1.0393655865271139,-0.8808243395492772,1.0243298795656375,-0.1781090204781409
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-1.464090486710351,-0.7983455808724802,-1.4726795574867433,-0.33758765938640384
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,1.5546731578060045,-0.8978016411565207,1.538310485106656,-0.14528218122771042
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-0.2975945289696007,-0.8367769077187861,-0.30918743717350605,-0.26327791230467845
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-1.1379205193585267,-0.8090915629220234,-1.147349508652562,-0.31680952670730594
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-0.9373479473054078,-0.8156996184594871,-0.9472934299442057,-0.3040323739003085
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-1.2194527604528715,-0.8064054051302063,-1.2286717965141305,-0.32200340686996104
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-0.07796172863739029,-0.8440129207368549,-0.09012021207674281,-0.24928655833963972
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,0.2566630277212791,-0.8550374539100282,0.24364285388287074,-0.22796982693796689
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,0.6001726278542905,-0.866354706773145,0.5862678843037092,-0.20608710086708767
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-0.6658308948498667,-0.8246450078695579,-0.6764755595809486,-0.2867358171806229
kabhrepalanchok,1983,,,-0.7712510110349158,-0.4262828849600064,,,0,,,kabhrepalanchok,,,,-0.934722110123028,-0.8157861291810473,-0.9446743545409428,-0.30386509916985993
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,0.6947487239471036,-1.0162434401742295,0.6690073885834789,-0.09445370222299285
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,-1.0479031761641233,-0.9588301038415246,-1.0691570180512862,-0.20546653607760745
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,0.05026873224417076,-0.9950104294272308,0.026186993819150038,-0.13550926256580978
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,-0.47329515522413,-0.9777611155734672,-0.4960286671161437,-0.16886205714749583
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,-1.4230077239917067,-0.9464719251582329,-1.4432956361878855,-0.22936196742762982
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,-0.03823679453766612,-0.9920945300579395,-0.06209062285967718,-0.1411473646671073
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,-1.3653496456235534,-0.9483715257872725,-1.3857860328252831,-0.22568895236716274
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,-0.09829308750085712,-0.9901159179515452,-0.12199226518789306,-0.144973154127539
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,-0.07254598203242191,-0.9909641810072699,-0.09631146095140211,-0.14333297622314958
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,1.4862334893388394,-1.042319664022921,1.458454005839498,-0.044033439430817715
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,-1.669764491128824,-0.938342287068658,-1.6894169813094355,-0.24508121003193092
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,1.5655128843969723,-1.044931599643819,1.5375292489564896,-0.03898307319811161
kailali,1994,,,-0.8002330086779079,-0.605140033328025,,,0,,,kailali,,,,0.1576250889427413,-0.9985473874474732,0.1332668977446161,-0.12867029869204105
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,-0.8536360959119406,-0.36706540795631576,-0.8622001173282382,-0.09025496047087767
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,0.6985473483119894,-0.418203578538517,0.6859863077091389,0.008624387030775756
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,0.3681769584682541,-0.4073192095459175,0.3564666528682722,-0.0124213268010377
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,0.38473952441727544,-0.40786487914826497,0.3729865686433575,-0.011366235200823423
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,-0.9896541124965911,-0.3625841640928778,-0.9978678746545331,-0.0989197692461599
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,-0.35122015971454673,-0.3836179822954427,-0.3610779496889898,-0.058249362079465086
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,1.566488314011904,-0.44679872515241126,1.5516922433257165,0.063915168979086
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,0.28569821790648964,-0.40460186842238716,0.27420030286494007,-0.01767550218852422
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,0.10903379554007582,-0.3987814897806753,0.0979908080964255,-0.028929624808728748
khotang,2000,,,-0.30469260254996217,-0.2544402633942097,,,1,,,khotang,,,,0.07711610329918533,-0.39772993083222835,0.06615530693208081,-0.030962890009618577
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.10263125730877744,2.2730093033774366,-0.08667663535059927,0.9215937559930183
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.8427472213802581,2.2973931328546424,-0.824886730808627,0.8744458599918886
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-1.5487004386917103,2.3206514379114758,-1.5290220518109137,0.8294742467755458
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,0.3451639355800585,2.258256261754004,0.3599654425605687,0.9501198278642226
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.012912499255936027,2.2700534329416304,0.002811088413952717,0.9273091450392913
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-1.5549000396216286,2.3208556897034116,-1.5352056881820306,0.8290793111788533
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,1.2675942719555051,2.2278659106216674,1.2800204335691572,1.008881767450647
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.9600375932373292,2.301257376521199,-0.9418750688639234,0.8669740656749146
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.7880879138415529,2.295592329603441,-0.7703681761569396,0.8779278431842952
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.44057371673845974,2.284143141456688,-0.42374886098200354,0.9000656756582752
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,0.6537085338627759,2.248090964373779,0.6677155093181417,0.9697751647813153
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,0.564698070515725,2.251023499361947,0.5789342563335167,0.9641048965090128
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.04183150246463197,2.2710061972071283,-0.026033445626094845,0.9254669064956997
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.06412566772052838,2.2717406998395884,-0.04827020129770043,0.9240466925887673
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.14841194843973624,2.274517592105253,-0.13233943687159927,0.9186773707654544
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,1.0368938702728232,2.235466556369136,1.0499141072422604,0.9941853697589693
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,1.340157956263028,2.2254752305251877,1.3523972595259461,1.0135043201414027
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.4503401615101545,2.2844649063360745,-0.4334901562346243,0.8994435200167951
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-1.3066279551760358,2.3126761280334147,-1.2875729278374048,0.8448950846328278
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.06801460541312984,2.271868824617525,-0.05214912460789723,0.9237989540737419
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-1.0160770322138586,2.303103649524804,-0.9977702009844389,0.8634041634310929
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,1.5392350669112878,2.2189164443963794,1.5509617277840133,1.026186206987101
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,1.5702810935461118,2.217893603306391,1.581927807963676,1.0281639441338242
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.12373492601737354,2.273704583960635,-0.10772596011612035,0.9202493807520877
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-0.8432053471272593,2.297408226246268,-0.8253436768384964,0.8744166758286985
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,0.11899630584244397,2.2657075709872867,0.1343802158622357,0.9357121831121344
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,1.6194793523436424,2.2162727195377245,1.630999376591246,1.0312980400077496
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,-1.4403457588011936,2.317081589177268,-1.42094639547015,0.8363768072210875
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,0.13697898609589737,2.265115114358691,0.1523165890130936,0.9368577408079141
mahottari,1988,,,2.2609904923631357,0.9491090569097551,,,1,,,mahottari,,,,0.07893661697683416,2.267027375814675,0.09442368448461419,0.9331602451238181
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-1.691440642593684,0.08059534869903053,-1.7638497352219864,1.107041611931372
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.6543798367397349,-0.029635912332826326,1.5733549399032236,1.3201817192332954
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,0.4339708634009097,0.010571630461739282,0.3560886351065923,1.2424375302858088
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-1.300920074466669,0.06772927445822298,-1.3743347944963944,1.1319190960367902
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-0.19004275452056407,0.031130356917451397,-0.2663180887246347,1.2026857473365509
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,0.6193004111410284,0.004465770963286141,0.540940941731359,1.254243650768225
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-1.6772418994128409,0.0801275575023541,-1.7496875551478621,1.1079461200075853
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-0.10094404774867749,0.028194914665113514,-0.17744881955033973,1.208361637014172
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,0.2908621686836809,0.015286483509218383,0.21334845881460243,1.2333210212751564
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-1.3612591623502046,0.06971720351418934,-1.4345185035212862,1.1280752915812209
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,0.15434296332380448,0.01978423951700166,0.07718080332158415,1.224624285075797
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.0886450298379133,-0.010997237138027468,1.0090769536408066,1.2841424941187698
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-1.6735073946857988,0.08000452066641685,-1.745962667123731,1.1081840206191567
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-1.5920482245604202,0.0773207702676752,-1.664713262066472,1.1133732459133685
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.3923724152432106,-0.021003826825052432,1.3120222122997685,1.3034909582445902
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-1.4102445741179572,0.07133107483354952,-1.4833777732203126,1.1249547547846717
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-0.9700268459257424,0.05682768004385812,-1.0442936473174358,1.1529981164661063
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.329747927086183,-0.018940603067632233,1.24955898812326,1.299501566043794
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,0.7337403036921522,0.0006954390682605585,0.6550861407345415,1.261533859889913
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.6287153943907544,-0.02879037269276437,1.547756585920836,1.318546807249854
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.4750473557902704,-0.02372763194506049,1.3944842570548757,1.3087576322362837
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-0.3707959936502648,0.03708544554457022,-0.4466058711665183,1.1911711532269023
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,0.6522189719569611,0.0033812374407891236,0.5737747341394951,1.2563406746904202
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-1.5277498872798179,0.07520239994730926,-1.600580499086208,1.1174692679779035
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.2752122631239249,-0.017143873372509152,1.1951637586541153,1.296027459366375
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,-0.36141908989410226,0.03677651446712577,-0.43725311382446896,1.191768493785098
mahottari,2013,,,0.8774054509568574,-0.8440324972627877,,,0,,,mahottari,,,,1.5629816859135615,-0.026624712693222186,1.482192147960581,1.3143593471740005
